Flight no.,Origin,Departure time,Destination,Arrival time,Flight time
EX0001,NYM,06:15,OVB,08:50,02:35
EX0002,OVB,06:55,NMA,09:55,03:00
EX0003,UUS,07:00,OVB,12:35,05:35
EX0004,OVB,07:25,TOF,08:25,01:00
EX0005,OVB,08:00,PWQ,09:25,01:25
EX0006,UUS,08:25,OVB,14:00,05:35
EX0007,OVB,08:35,NYM,11:10,02:35
EX0008,OVB,07:10,NMA,10:10,03:00
EX0009,OVB,07:00,UUS,12:35,05:35
EX0010,BTK,09:40,OVB,11:40,02:00
EX0011,PWQ,10:30,OVB,11:55,01:25
EX0012,NMA,10:55,OVB,13:55,03:00
EX0013,OVB,11:15,NYM,13:50,02:35
EX0014,OVB,11:15,GDX,16:40,05:25
EX0015,UUS,13:50,OVB,19:25,05:35
EX0016,NMA,12:20,OVB,15:20,03:00
EX0017,TOF,12:50,OVB,13:50,01:00
EX0018,OVB,13:05,PWQ,14:30,01:25
EX0019,OVB,13:10,PWQ,14:35,01:25
EX0020,OVB,13:50,BTK,15:50,02:00
EX0021,OVB,11:05,GDX,16:30,05:25
EX0022,TOF,14:20,OVB,15:20,01:00
EX0023,PWQ,15:00,OVB,16:25,01:25
EX0024,OVB,15:05,NMA,18:05,03:00
EX0025,OVB,15:40,TOF,16:40,01:00
EX0026,GDX,17:50,OVB,23:15,05:25
EX0027,PWQ,16:15,OVB,17:40,01:25
EX0028,OVB,16:50,UUS,22:25,05:35
EX0029,OVB,17:00,BTK,19:00,02:00
EX0030,NYM,17:10,OVB,19:45,02:35
EX0031,OVB,17:40,UUS,23:15,05:35
EX0032,GDX,17:50,OVB,23:15,05:25
EX0033,OVB,18:00,GDX,23:25,05:25
EX0034,OVB,18:05,NYM,20:40,02:35
EX0035,GDX,18:10,OVB,23:35,05:25
EX0036,TOF,18:25,OVB,19:25,01:00
EX0037,NYM,19:30,OVB,22:05,02:35
EX0038,BTK,20:00,OVB,22:00,02:00
EX0039,NMA,20:20,OVB,23:20,03:00
EX0040,OVB,21:50,BTK,23:50,02:00
EX0041,BTK,21:55,OVB,23:55,02:00
EX0042,OVB,22:25,TOF,23:25,01:00
